"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"New Caledonia","NCL","Urban population growth (annual %)","SP.URB.GROW","7.73189014605578","6.48053080716755","6.32774055287169","6.28472984021243","6.2449099101582","6.07097015400545","6.55666398869414","6.364284164397","6.18188533349435","7.00690998874617","8.96448361144912","8.42860447073795","5.98761618274015","3.83916922676538","3.38047490658075","2.5691825622213","2.40069921989199","2.17465930478133","1.78618966739848","1.40734281946654","1.78898789660326","2.509739202522","2.7790527070531","2.61203233810292","2.22243993516705","2.08611939611277","2.11678072732267","2.23634303275719","2.19876103954602","2.21397716797091","2.60897340991097","2.81610552794286","2.73803923537153","2.81602954900358","2.90311524834667","2.49737865813616","2.22499393501029","2.53054624357336","2.49037724388623","2.48500518021262","2.48459985865308","2.4768350084254","2.46888281045825","2.26855657837876","2.08236255172329","2.49866467538063","2.54214651296246","2.50216372401023","2.46231445399878","2.29761775360097","2.24780092266579","2.51310218774107","2.48839103589867","2.4462502536662","2.3131754186847","2.25717126133824","2.14728804740035","2.02503523578351",
"Niger","NER","Urban population growth (annual %)","SP.URB.GROW","4.52921555943506","4.59989068982813","4.62822682756162","7.12974999644829","7.12541634601945","7.08412686163517","7.0516163471369","8.24223104757554","8.20431725750695","8.15339975870942","8.11694342487776","8.06630940545504","8.0328015834668","7.99355563813403","7.98392194270242","7.97726392787279","7.99151124190233","7.96676836902805","5.83469857666074","4.48148329289586","4.46091264689612","4.45397858008151","4.44634874597956","4.44861976020243","4.43821051036031","4.42171245025927","4.41192515866782","4.41616709283577","4.34069068329327","3.51317013345848","3.60601863681186","3.72036140933342","3.8034589122085","3.88986613604266","3.95619684330219","4.01689972123474","4.06994337274063","4.11720782283589","4.15100237705485","4.15625376425945","4.14793885371078","4.0803535410144","3.58988004085827","3.60260827913405","3.62259138033019","3.64451401830003","3.67749502803932","3.69984777118169","3.71708433799457","3.74732861760881","3.77032152969711","3.78600756965889","3.80956312959565","3.81855644040075","3.91054975346452","4.00822944805555","4.09039051310781","4.18471634829104",
"Nigeria","NGA","Urban population growth (annual %)","SP.URB.GROW","6.8153454611101","3.46550627476864","3.50494761696895","3.54425042533596","3.55523716920827","3.55741668458522","3.57322820114908","3.5853411213481","3.61100880811902","3.64067515463867","3.68551792384273","4.49744558719042","4.52755726385174","4.58745693398198","4.71264427334692","4.84989848134016","5.00735126371647","5.11537668165089","5.14463288132941","5.06737813149699","4.93630970937781","5.85593050980765","5.72060188177475","5.62125667054814","5.59112986725629","5.58432145080974","5.59676093219754","5.59100225853717","5.56443465329333","5.50739538560698","5.44311279053581","4.2029605724131","4.16787088190398","4.13575289821043","4.11216690699035","4.09833350273752","4.09012575196544","4.07070578554342","4.06043574254864","4.05584349535536","4.05381654226949","4.86279483166193","4.84605102037916","4.83305283015131","4.82484711864357","4.81598977929815","4.81000652916307","4.80107533136005","4.78911080467947","4.76356431505002","4.74160067039564","4.69199023868281","4.64174423827636","4.58182490450147","4.51567261824616","4.44593285918304","4.36999172846013","4.30135895948753",
"Nicaragua","NIC","Urban population growth (annual %)","SP.URB.GROW","4.30596090429404","4.21829416981106","4.14251080527028","4.2642049695489","5.01868050609831","4.99267671373558","4.97947610148693","4.95561587385003","4.93969534311019","4.92315204725049","4.91375301486979","4.65437537232551","3.65125390783443","3.65581899452217","3.65892448682281","3.65282846073433","3.64648673294764","3.62675977397287","3.58486935034443","3.52432952049845","3.44558319857141","3.36547912011165","3.29018732769545","3.1996226966561","3.09960675225877","2.99128594465881","2.87860566975782","2.77395156523283","2.70905622199892","2.69188492198074","2.70336169716219","2.7216035577172","2.72511551553138","2.69163220050504","2.61519960170139","2.4715872759587","2.1768624269983","2.08446411442879","1.99069225972576","1.90309769800003","1.81673970808634","1.73193570981222","1.65095541194058","1.59629521564083","1.572158842409","1.57664250603539","1.66065172815063","1.65908589524129","1.65171167823487","1.62621071011023","1.59262463767911","1.55804061954077","1.52855604924355","1.5025593512804","1.47985522394663","1.46236409023915","1.44635347691847","1.45321324300448",
"Netherlands","NLD","Urban population growth (annual %)","SP.URB.GROW","2.54470321603718","1.76280954067332","1.73056969240265","1.65199905669096","1.64037255190799","1.67433598025238","1.60592995924589","1.43136806010358","1.33589574755571","1.45279853505863","1.53452253886713","1.5937478646758","1.52508832622177","1.33702202467147","1.28918169949851","1.39277838775005","1.28231152818647","1.08634177908471","1.10301616468476","1.17566745400511","1.27128611167056","1.23899508631659","1.08176699111517","0.995541418113612","1.00644938521884","1.06766591172649","1.14971855391811","1.22280143490176","1.22651865983143","1.17259658660909","1.25510546084429","1.72273120380975","2.03732042994064","1.93813794907786","1.80802281691116","1.66406636064987","1.59627351987802","1.61273225850827","1.68142954014443","1.696704929282","1.71592210438949","2.09358123215972","2.27331417624889","2.01210346020247","1.79694284127559","1.59346880368831","1.37073677080826","1.29141366585093","1.40494528793482","1.54638742479771","1.48858416763162","1.317805474921","1.17360740031088","0.968708647318031","0.922227878488258","0.980296200244103","1.04321719129238","1.08678028953714",
"Norway","NOR","Urban population growth (annual %)","SP.URB.GROW","0.717261426972085","2.93080631430874","3.99704517306854","3.83993742335719","3.73441156410815","3.63887777755283","3.55838683935291","3.4894697080473","3.39130450428673","3.25662607718581","3.07041698588173","1.96854651108559","1.50941191159564","1.43266508706953","1.34225745795554","1.26425880402781","1.17048400179868","1.11202361852403","1.06210689452639","1.00918830456735","0.981134604215308","0.686521293308784","0.552183543072723","0.515609973450632","0.466384933355032","0.481950994161766","0.538840843653938","0.649847961133833","0.718007170930605","0.592543281738319","0.522200916898825","0.905035504425969","1.1291510622728","1.13873370063833","1.10447295223924","0.972815203732732","0.87888421891871","1.09966491110928","1.33249942716517","1.4045830357384","1.24407427476763","0.975881112027497","1.00301297792155","1.04291179907128","0.998726642610231","1.03703635791594","1.15882234278512","1.39840743411394","1.618866751592","1.62847639699914","1.60915606479481","1.74245710414189","1.83939976623181","1.72362520314388","1.63215156469894","1.51980049955004","1.33421614054475","1.37979596850163",
"Nepal","NPL","Urban population growth (annual %)","SP.URB.GROW","4.18585078667516","4.14649759481865","2.71819312035322","2.73424076263523","2.79677153781964","2.84481909409289","2.92555292985016","2.97654147152048","3.04756181469704","3.0820709742453","3.13454841472902","3.25935249405969","6.77302884277889","6.77889794782403","6.82009113371637","6.82687901840431","6.86345308086688","6.86756205794485","6.86316503750684","6.88589095750144","6.89683983855446","6.87367309721688","6.01702181368843","6.00530144459467","5.98283918981448","5.93209083394823","5.87286812556399","5.83698577105451","5.85595985696225","5.93383274362098","6.06065128261018","6.22501606038853","6.99615181817181","6.9905552278525","6.90008114240179","6.727446895371","6.54351832202121","6.37234123582716","6.21666344715048","6.08502056856626","5.96315039132555","5.78057297293575","3.73958301397297","3.62326490834109","3.49065174148274","3.35279902598876","3.20959865367495","3.09372980300495","3.02304846885072","3.01911117735841","3.06116090531696","3.12609093231173","3.19943031370694","3.2299502246094","3.23943270584847","3.21048548768857","3.18634254944246","3.16435113007907",
"Nauru","NRU","Urban population growth (annual %)","SP.URB.GROW","4.64018612069181","5.33664878469055","5.65404109204196","5.50453412317341","5.07192964764497","4.27111180930499","3.30707769450311","2.82504662858517","2.17188439816278","2.12571455903656","1.94301597250257","1.84554921705456","1.88628347225225","1.76397341740527","1.57574637312768","1.36754267996755","1.15348022484663","1.14032663839591","1.05908424083793","1.1968047107476","1.22272265695603","1.37933221323358","1.63306261678392","1.75972686803519","1.90433902928601","2.07696920853147","2.17847172397765","2.37782540309477","2.32259559330983","2.24753940809585","2.21998183077002","2.08622385501375","2.09598019070933","1.79605139376287","1.40991301619683","1.1298415357265","0.600061806550427","0.278801335627205","-0.109436413449035","-0.0597431064269824","-0.0298849431919905","0.149335484968242","0.278164296187677","0.257604422649427","0.197706667800067","-0.118577088992618","-0.426059599178378","-0.687493366929564","-0.551407482643508","-0.0201085864341414","0.801206088669733","0.318693626971053","2.18340695684415","5.13857115587268","9.10923095078517","5.11456415402191","4.49848608425274","4.49547563939486",
"New Zealand","NZL","Urban population growth (annual %)","SP.URB.GROW","2.40559711141062","2.69043942688639","3.3335039151135","2.75758643207255","2.84733429132167","2.37973604900377","2.46063784620484","2.32640608284613","1.40799433751082","1.41414629517718","1.86560803979765","1.96732042632083","2.17006184109489","2.350128947402","2.47291004140483","2.32549444121649","1.1911897793775","0.431733788907789","0.153481564574678","-0.272761854188225","0.245272688942692","0.484188040742189","1.04258542609931","1.40735063919755","0.914233804264485","0.665639187726996","0.103150893433203","1.15390148851148","0.56326783237314","0.76207263005054","1.20209777275256","5.09011365919262","1.22170610051706","1.31748158276591","1.50504676649356","1.63867331974396","1.7543346757677","1.40683085010195","0.980491144897435","0.618610757311817","0.680613208426653","0.681100420036239","1.80798016687309","2.04317065670572","1.55579026598741","1.19829725539141","1.28727292519303","0.86295237642558","0.779170376466414","0.930182330420022","1.04210165993295","0.692820854887079","0.619042483893705","0.837960846621025","1.57989836462627","1.95855929212741","2.16768067479965","2.19932745433404",
"OECD members","OED","Urban population growth (annual %)","SP.URB.GROW","","2.36031563414072","2.15664966171087","2.15364334118779","2.1228166135693","2.05455615377166","1.96714810745458","1.91553076855622","1.77213308244812","1.93831031248027","1.77928898696112","1.73730332812281","1.704699267021","1.57225576662078","1.67780447146133","1.57520893180163","1.28909331341643","1.28575804571595","1.27824895138851","1.27374205209175","1.25137278779238","1.29929503567243","1.22095607807404","1.15685852672036","1.10242156174118","1.10169178755099","1.13855404184014","1.15439926644608","1.15644793692964","1.1657654300963","1.23503907736018","1.28534827629836","1.26231831774876","1.21713420390344","1.17114887329188","1.14367862332259","1.08427271927553","1.05888078972889","1.02145511319951","1.01617333688779","0.990357204689516","1.16363922542546","1.23383357437363","1.20192960417593","1.17961270380285","1.15413618783175","1.1432583279076","1.13925496143159","1.16096575978828","1.07901558817306","1.01334306770188","0.782163275631916","0.863069047151455","0.878740402014856","0.897245849782152","0.890738328551507","0.890694295372569","0.863129391911045",
"Oman","OMN","Urban population growth (annual %)","SP.URB.GROW","8.46220742244576","8.70528194640276","8.71312435158642","8.68829279191226","8.66381878571635","8.59993645443409","8.57547532714159","8.57105365225718","8.59473279339291","8.61661649773708","8.69186648613564","8.73485637879067","8.79739388147029","8.92806984165436","9.17601417832769","9.44966970019328","9.68638843134289","9.80320043652194","9.84826455915378","9.79287816390864","9.66287890132294","9.51220672581537","9.33560591833705","9.00394380804574","8.52217556232351","7.95085230608967","7.31881354469738","6.76192932444963","6.46888243848105","6.47958304716597","6.65814443916859","6.9354780621662","7.02408387854904","6.65534867954218","4.51921284709253","2.54011072778231","1.43048257471854","0.556373028710182","0.0654459419737305","0.107102425062797","0.550125543723047","1.14663247197044","1.67862986856878","2.1320588613692","2.90742019329678","3.4791080761816","3.5960654469405","3.8061316478479","4.30025620469181","5.12544703773344","6.06966117549356","7.58979016026233","8.58449585870951","8.5670790183385","8.09310682629413","7.3485022086182","6.62148884081996","5.94586159254375",
